customer_id,avg_txn_amount,std_txn_amount,total_spend_30d,txn_frequency_30d,night_txn_ratio,weekend_txn_ratio,unique_merchants,unique_categories,avg_geo_distance,high_risk_category_ratio,max_single_txn,segment,segment_label,dbscan_cluster,is_outlier_customer
CUST_2TN20VZ9,1346.732839506173,841.4267528934877,327256.08,243,0.053497942386831275,0.27983539094650206,186,18,7.746726613420674,0.09053497942386832,5339.13,4,High-risk irregular,-1,1
CUST_2U4OJ7G4,40801.037468879666,28745.475177060707,9833050.03,241,0.0912863070539419,0.27385892116182575,191,18,3.9026892738159047,0.11618257261410789,191590.25,2,High-value premium,-1,1
CUST_2UNCGWRT,10790.588059701493,8063.939617418426,722969.4,67,0.029850746268656716,0.3582089552238806,62,15,3.6647015653787216,0.07462686567164178,42126.34,0,Low-value standard,-1,1
CUST_2W8ZUVJU,1797.8302884615387,3092.8767967904887,560923.05,312,0.07051282051282051,0.25961538461538464,234,18,7.579829051950621,0.08653846153846154,52926.89,4,High-risk irregular,-1,1
CUST_2WNF5CA7,6873.5118,3697.750341687188,343675.59,50,0.06,0.34,49,15,4.000387449886471,0.08,20240.52,0,Low-value standard,-1,1
CUST_2WSPOFV1,4639.7099264705885,2771.024633475569,1262001.1,272,0.08823529411764706,0.2426470588235294,219,18,3.8060208572460823,0.10294117647058823,16101.38,4,High-risk irregular,0,0
CUST_2WX7PTX6,1654.1572549019609,1182.0321321251438,84362.02,51,0.0392156862745098,0.3333333333333333,51,15,3.4815781346570076,0.11764705882352941,6965.71,0,Low-value standard,-1,1
CUST_2XCB3YYM,2317.255319148936,2267.3463804070775,326733.0,141,0.09929078014184398,0.2127659574468085,121,17,11.770676729605505,0.10638297872340426,22473.37,3,Dormant / infrequent,-1,1
CUST_2Y9V86WZ,6137.595233644859,4946.328644125738,656722.69,107,0.09345794392523364,0.29906542056074764,95,16,3.6671019208297264,0.056074766355140186,30984.85,0,Low-value standard,-1,1
CUST_2YGYZTHQ,17466.76197568389,11346.265365704176,5746564.69,329,0.08814589665653495,0.270516717325228,251,18,9.805321417381126,0.11246200607902736,101752.72,4,High-risk irregular,-1,1
CUST_2ZSA6HA3,2113.302653721683,1350.454609072446,653010.52,309,0.07119741100323625,0.22006472491909385,225,18,3.6808743095695027,0.0970873786407767,8920.05,4,High-risk irregular,0,0
CUST_30KH5840,8381.22405063291,6256.805346813556,1324233.4,158,0.056962025316455694,0.25316455696202533,136,16,3.791655129710827,0.10126582278481013,41691.79,1,High-frequency everyday,-1,1
CUST_32I3PJ7K,3905.9865492957742,2232.257820394755,554650.09,142,0.09859154929577464,0.20422535211267606,124,18,3.646815489736373,0.1056338028169014,14256.91,1,High-frequency everyday,-1,1
CUST_337C7NXX,10377.806470588235,6313.2478954570115,1058536.26,102,0.10784313725490197,0.3333333333333333,92,16,3.9348843283465116,0.0784313725490196,36029.17,0,Low-value standard,-1,1
CUST_33E1I1P0,5400.7646760563375,5113.226304975052,1917271.46,355,0.08169014084507042,0.24225352112676057,240,18,6.43670701498309,0.07887323943661972,78779.4,4,High-risk irregular,-1,1
CUST_34876KE1,9354.002011494253,12949.709905794643,1627596.35,174,0.1206896551724138,0.25862068965517243,145,18,12.910764462515338,0.06896551724137931,123001.96,3,Dormant / infrequent,-1,1
CUST_34T3Y4WP,8786.600677966102,5042.549984787344,518409.44,59,0.05084745762711865,0.3220338983050847,55,17,3.8241866074460384,0.06779661016949153,28199.96,0,Low-value standard,-1,1
CUST_36DDFGS3,1167.2902571522266,865.293520013367,157584.1847155506,135,0.05185185185185185,0.23703703703703705,117,17,3.5250345672041608,0.037037037037037035,4555.44991115962,0,Low-value standard,-1,1
CUST_37QO4Z53,928.6285128205128,549.6952904797458,181082.56,195,0.08717948717948718,0.2717948717948718,162,18,3.874244635720306,0.07692307692307693,3171.22,1,High-frequency everyday,0,0
CUST_38GL2ZXJ,1571.8367977528092,999.9705580046486,279786.95,178,0.07865168539325842,0.24719101123595505,150,16,9.899537239759706,0.05056179775280899,8551.73,3,Dormant / infrequent,-1,1
CUST_39K499NR,1911.6826153846152,970.5883239533717,124259.37,65,0.046153846153846156,0.3076923076923077,61,17,3.5229221302382285,0.07692307692307693,5014.78,0,Low-value standard,-1,1
CUST_3A3ZMF8M,1881.3198136645963,1134.7813485615147,302892.49,161,0.09316770186335403,0.2857142857142857,137,18,3.6576807886024283,0.14285714285714285,6023.77,1,High-frequency everyday,-1,1
CUST_3AG9XC5R,51030.06149560117,31943.70781250125,17401250.97,341,0.08211143695014662,0.25513196480938416,244,18,3.730959140974799,0.09090909090909091,220966.16,2,High-value premium,-1,1
CUST_3C1QKBHB,868.9228571428571,461.25833571894924,133814.12,154,0.09740259740259741,0.2792207792207792,129,18,4.405988947305628,0.08441558441558442,2962.53,1,High-frequency everyday,0,0
CUST_3CHNJ6GD,13229.56142857143,6539.152989217626,1296497.02,98,0.10204081632653061,0.29591836734693877,88,17,3.760880064602585,0.11224489795918367,34752.19,1,High-frequency everyday,-1,1
CUST_3D6357OO,16260.2878,10393.060633643634,813014.39,50,0.08,0.3,48,14,3.8530930573092097,0.1,40370.37,0,Low-value standard,-1,1
CUST_3GAGUVB9,714.725,489.4738922965483,107208.75,150,0.06666666666666667,0.24666666666666667,128,17,3.6798274752646534,0.06,2955.83,1,High-frequency everyday,1,0
CUST_3GGO9DVW,3679.5233691756275,2526.9740255642473,1026587.02,279,0.07168458781362007,0.2724014336917563,216,18,3.620615839509375,0.07168458781362007,16959.0,4,High-risk irregular,0,0
CUST_3H8G8T92,798.9960377358491,463.52863016251916,84693.58,106,0.1320754716981132,0.2641509433962264,97,16,3.4993533499789757,0.05660377358490566,2922.09,0,Low-value standard,-1,1
CUST_3IU6L5NF,6731.028343949044,3850.965520597139,1056771.45,157,0.06369426751592357,0.28662420382165604,139,18,3.6516232946013076,0.06369426751592357,25789.38,1,High-frequency everyday,-1,1
CUST_3K7UJJ31,2382.700925925926,1468.5987870952424,128665.85,54,0.037037037037037035,0.25925925925925924,52,15,3.1041647886516865,0.07407407407407407,7844.25,0,Low-value standard,-1,1
CUST_3KCVJXZD,349.4798176291793,215.15951947496617,114978.86,329,0.11246200607902736,0.2765957446808511,239,18,3.6284377390304474,0.06382978723404255,1348.75,4,High-risk irregular,-1,1
CUST_3KR3KVR0,10974.85193548387,5588.64940675964,680440.82,62,0.12903225806451613,0.2903225806451613,57,15,3.677106465471499,0.0967741935483871,26831.21,0,Low-value standard,-1,1
CUST_3MG1ZAQ7,909.1839285714285,644.5858177044166,152742.9,168,0.047619047619047616,0.2976190476190476,146,16,3.958646003899482,0.05357142857142857,4377.27,0,Low-value standard,-1,1
CUST_3MUURMYB,654.3790816326531,442.4800449506851,64129.15,98,0.061224489795918366,0.32653061224489793,87,16,3.8928840637607665,0.08163265306122448,2700.51,0,Low-value standard,-1,1
CUST_3NUKONDH,5246.426643356644,3236.775440011321,750239.01,143,0.08391608391608392,0.2867132867132867,126,17,3.8917872515638248,0.06293706293706294,20523.85,1,High-frequency everyday,1,0
CUST_3OKLMC1R,3154.844725274725,1975.8859608873415,574181.74,182,0.0989010989010989,0.23076923076923078,150,17,7.151874478546749,0.08241758241758242,13024.5,1,High-frequency everyday,-1,1
CUST_3QLX3F2X,4322.160202020203,2862.7971170415085,1283681.58,297,0.07407407407407407,0.265993265993266,221,18,3.8810543218356024,0.07407407407407407,20712.07,4,High-risk irregular,0,0
CUST_3QW752E7,5452.415027624309,3707.4964591598628,986887.12,181,0.08287292817679558,0.2265193370165746,153,17,3.9557921957506017,0.06077348066298342,30353.12,1,High-frequency everyday,-1,1
CUST_3RVWOZQX,59558.355126760565,38442.16502828792,21143216.07,355,0.08732394366197183,0.30422535211267604,257,18,3.7572922362323014,0.09577464788732394,302995.35,2,High-value premium,-1,1
CUST_3SOJPX16,6689.9652380952375,4557.8578531342,702446.35,105,0.10476190476190476,0.2761904761904762,90,17,3.772854130018469,0.06666666666666667,23894.63,0,Low-value standard,-1,1
CUST_3T60RJIW,1101.8164285714286,655.4350031679993,107978.01,98,0.07142857142857142,0.2653061224489796,90,17,3.659527510715173,0.07142857142857142,3411.3,0,Low-value standard,1,0
CUST_3TAYB5BB,7069.520476190476,4916.887713504127,445379.79,63,0.07936507936507936,0.25396825396825395,59,17,4.180597488652828,0.12698412698412698,32267.8,1,High-frequency everyday,-1,1
CUST_3UZZZULY,15582.276574803149,11822.490663675811,3957898.25,254,0.06692913385826772,0.2755905511811024,201,18,3.9371653136076055,0.0984251968503937,122999.66,4,High-risk irregular,-1,1
CUST_3V23GXJ0,620.3363888888889,400.0230437498877,89328.44,144,0.04861111111111111,0.2361111111111111,130,16,3.594979751458491,0.041666666666666664,2613.53,0,Low-value standard,-1,1
CUST_3VG6V5T1,3218.302766798419,2860.670997965658,814230.6,253,0.09486166007905138,0.3241106719367589,195,17,3.481162913800061,0.06719367588932806,35782.4,4,High-risk irregular,-1,1
CUST_3W1YAUA8,86040.60497142856,55380.67584332969,15057105.87,175,0.05714285714285714,0.24571428571428572,144,18,3.943059618076623,0.10857142857142857,327662.29,2,High-value premium,-1,1
CUST_3W2MROP2,11553.213804347824,12711.583402553986,2125791.34,184,0.07608695652173914,0.2554347826086957,153,18,6.863185174816033,0.07608695652173914,144839.21,1,High-frequency everyday,-1,1
CUST_3YG8VFU9,676.8179459459459,448.8238806762883,125211.31999999999,185,0.08648648648648649,0.31351351351351353,156,18,3.9078490794935767,0.08108108108108109,2632.19,1,High-frequency everyday,0,0
CUST_3ZB4LDIM,11569.532413793104,6974.242336759336,1342065.76,116,0.1206896551724138,0.35344827586206895,101,18,3.8096072959355722,0.10344827586206896,50222.81,1,High-frequency everyday,-1,1
CUST_3ZBXPQ5B,39546.344057971015,23575.273737984524,5457395.48,138,0.09420289855072464,0.2608695652173913,122,17,3.821612692085136,0.09420289855072464,115754.85,1,High-frequency everyday,-1,1
CUST_41SS2BKA,510.87821705426353,363.7056904164788,65903.29,129,0.10852713178294573,0.3023255813953488,114,18,3.593507319805624,0.12403100775193798,2386.66,1,High-frequency everyday,-1,1
CUST_438TGBCV,4528.432754491018,2738.1274151926737,756248.27,167,0.10179640718562874,0.25748502994011974,142,18,3.8677303485900314,0.08982035928143713,16115.07,1,High-frequency everyday,0,0
CUST_442SIHXO,14864.745555555555,9028.405161665047,1471609.81,99,0.06060606060606061,0.20202020202020202,88,17,3.460940020624733,0.050505050505050504,45047.9,0,Low-value standard,-1,1
CUST_44FTJ5CC,6961.699692307692,4651.9425744232585,905020.96,130,0.1,0.2230769230769231,108,17,4.107249401523197,0.07692307692307693,30779.85,1,High-frequency everyday,-1,1
CUST_44TD1FPE,580.3986,349.7877426047836,87059.79,150,0.08666666666666667,0.26,130,18,3.6367588728285547,0.12666666666666668,2289.3,1,High-frequency everyday,0,0
CUST_45CRI8BI,2063.9838405797104,1373.3447815886698,569659.54,276,0.11231884057971014,0.23550724637681159,212,18,3.926722384138259,0.09057971014492754,10410.4,4,High-risk irregular,-1,1
CUST_45GDEJ31,641.3690163934426,695.2463986675613,195617.55,305,0.07868852459016394,0.25573770491803277,235,18,8.192977511879613,0.10163934426229508,10518.65,4,High-risk irregular,-1,1
CUST_45VDB828,10287.23486631016,5957.410500685315,1923712.92,187,0.06951871657754011,0.28342245989304815,151,17,3.9714500354232745,0.09090909090909091,34337.97,1,High-frequency everyday,-1,1
CUST_45VYBJH4,818.2120353982301,2921.5670291554998,92457.96,113,0.08849557522123894,0.2831858407079646,105,18,13.028309144039564,0.10619469026548672,31364.12,3,Dormant / infrequent,-1,1
CUST_46Z7WQP3,1671.652857142857,1120.9351116543323,187225.12,112,0.05357142857142857,0.23214285714285715,104,17,3.7573159824002063,0.0625,7304.07,0,Low-value standard,1,0
CUST_48FHBQ64,7268.510307692308,18725.245286942263,944906.34,130,0.08461538461538462,0.3230769230769231,120,16,12.472259057268937,0.1,214688.37,3,Dormant / infrequent,-1,1
CUST_48P0TVHH,4028.6647846889955,2563.460128592361,841990.9400000001,209,0.07655502392344497,0.24401913875598086,172,18,3.842120226575549,0.06220095693779904,22680.02,1,High-frequency everyday,0,0
CUST_49N1D6DZ,1950.2881,1230.1323791214588,195028.81,100,0.12,0.31,85,16,4.002896541685827,0.14,6692.27,1,High-frequency everyday,-1,1
CUST_4A1NFXGI,3057.6277101449277,1971.0232284891697,1054881.56,345,0.11594202898550725,0.2608695652173913,249,18,3.9475584257469767,0.08405797101449275,13539.25,4,High-risk irregular,-1,1
CUST_4A8YWY5A,12045.666282722512,8175.178864436857,2300722.26,191,0.09947643979057591,0.2931937172774869,155,17,3.821368781495641,0.09424083769633508,53403.37,1,High-frequency everyday,-1,1
CUST_4AI2278E,10104.177699115045,7000.986452967155,3425316.24,339,0.08849557522123894,0.26548672566371684,242,18,3.8440044684288206,0.10324483775811209,55384.49,4,High-risk irregular,-1,1
CUST_4C3BAEWC,4696.450733944954,2895.079969834105,511913.13,109,0.07339449541284404,0.26605504587155965,97,17,3.3719832656697903,0.03669724770642202,14978.23,0,Low-value standard,-1,1
CUST_4C68AU9D,10901.326000000001,5293.9731588382065,708586.1900000001,65,0.16923076923076924,0.26153846153846155,60,17,15.352504194096344,0.1076923076923077,32960.12,3,Dormant / infrequent,-1,1
CUST_4C6LBPJ8,3075.366859205776,2056.6084383186926,851876.62,277,0.08664259927797834,0.22021660649819494,224,18,3.7285319769366834,0.11191335740072202,15759.26,4,High-risk irregular,0,0
CUST_4CFG79KT,10654.486208791208,29127.782677297917,1939116.49,182,0.06043956043956044,0.24725274725274726,154,18,8.892551799884192,0.07692307692307693,396234.48,3,Dormant / infrequent,-1,1
CUST_4CHSDING,554.9428260869565,358.4380580603933,204218.96,368,0.06793478260869565,0.2554347826086957,262,18,4.172293507480091,0.09782608695652174,2664.33,4,High-risk irregular,-1,1
CUST_4CQE4LOH,2921.5161971830985,2278.999397036444,207427.65,71,0.0,0.36619718309859156,64,17,3.749566438699541,0.056338028169014086,12623.49,0,Low-value standard,-1,1
CUST_4DC0FP67,2730.43158974359,4640.709947503924,532434.16,195,0.07692307692307693,0.2923076923076923,156,18,6.1313071625687465,0.08205128205128205,64100.96,1,High-frequency everyday,-1,1
CUST_4DF163LR,1862.5126923076923,1042.8417553341492,193701.32,104,0.08653846153846154,0.28846153846153844,98,17,4.236315073937645,0.04807692307692308,5315.67,0,Low-value standard,-1,1
CUST_4DX6UZS1,1545.5982456140352,891.8932833587427,88099.1,57,0.08771929824561403,0.2631578947368421,54,16,4.185967658225738,0.08771929824561403,4124.13,0,Low-value standard,-1,1
CUST_4F0TE2J4,1612.1627826086956,1039.7996423877694,185398.72,115,0.0782608695652174,0.25217391304347825,99,18,3.5973013692992852,0.09565217391304348,7399.96,1,High-frequency everyday,0,0
CUST_4FCL5EFJ,1724.2970689655172,1219.0357659692224,300027.69,174,0.08045977011494253,0.2413793103448276,141,18,3.4728210911609407,0.05172413793103448,10547.7,1,High-frequency everyday,-1,1
CUST_4FNGBG4P,3267.6349568965516,5740.2650665132205,758091.3099999999,232,0.08189655172413793,0.2974137931034483,184,18,6.688326574809177,0.11206896551724138,85363.66,4,High-risk irregular,-1,1
CUST_4FPL3X2J,2508.1904545454545,1319.2536710175402,386261.33,154,0.11688311688311688,0.2727272727272727,131,18,4.040313383012887,0.09740259740259741,6692.8,1,High-frequency everyday,-1,1
CUST_4FQCOOTN,9639.481089108911,6507.523832414429,973587.59,101,0.07920792079207921,0.22772277227722773,91,15,3.8130721815591713,0.04950495049504951,36669.56,0,Low-value standard,-1,1
CUST_4GKWWJWG,353.585375,1509.2895437931074,84860.49,240,0.07083333333333333,0.3,192,18,10.074268881040744,0.08333333333333333,23453.66,4,High-risk irregular,-1,1
CUST_4GPZBOMV,771.3421451104101,509.55110321826754,244515.46,317,0.08517350157728706,0.29337539432176657,235,18,4.017564066859707,0.0694006309148265,3608.5,4,High-risk irregular,0,0
CUST_4I26LH07,5533.987732558139,45165.77353574237,951845.8899999999,172,0.05813953488372093,0.2616279069767442,141,17,5.784531791880766,0.08139534883720931,594103.86,3,Dormant / infrequent,-1,1
CUST_4IR833SI,3258.4513074204947,2072.49507070534,922141.72,283,0.07420494699646643,0.29328621908127206,219,18,3.865996360169902,0.08480565371024736,16282.48,4,High-risk irregular,0,0
CUST_4JC0FFRB,2258.754532019704,1809.5943160521563,458527.17,203,0.10344827586206896,0.2660098522167488,165,18,4.0719683462387675,0.11822660098522167,14681.23,1,High-frequency everyday,0,0
CUST_4JGSQOF3,19831.314634146343,14821.995678932457,3252335.6,164,0.11585365853658537,0.32926829268292684,144,18,3.8977084761597585,0.09146341463414634,82665.92,1,High-frequency everyday,-1,1
CUST_4K0LTHY2,6741.535458937198,5413.3954932476745,1395497.84,207,0.06763285024154589,0.30434782608695654,172,18,5.863472354464294,0.08695652173913043,59740.49,1,High-frequency everyday,-1,1
CUST_4LIT6XIY,907.8893593314764,601.4499580333377,325932.28,359,0.06685236768802229,0.3008356545961003,254,18,3.6613013298826806,0.06406685236768803,3521.14,4,High-risk irregular,-1,1
CUST_4LJEDGFJ,31499.58810483871,21021.97499620232,7811897.85,248,0.09274193548387097,0.2701612903225806,194,18,14.394355516889236,0.04838709677419355,166646.1,3,Dormant / infrequent,-1,1
CUST_4M7PP0PN,8622.927216494845,5887.248902245348,836423.94,97,0.07216494845360824,0.23711340206185566,86,17,3.8364541188658574,0.07216494845360824,39339.37,0,Low-value standard,-1,1
CUST_4N3ZA0CO,2027.918245614035,1469.3727376342042,462365.36,228,0.07017543859649122,0.2894736842105263,190,18,9.113983870562386,0.06140350877192982,14664.41,4,High-risk irregular,-1,1
CUST_4N5PP3XV,1661.3960416666666,1302.0430537092805,159494.02,96,0.052083333333333336,0.23958333333333334,87,17,4.044032643909347,0.07291666666666667,9870.57,0,Low-value standard,1,0
CUST_4N6V3RZK,1618.3715929203538,1580.504841691394,182875.99,113,0.061946902654867256,0.23893805309734514,101,18,7.492873681134049,0.13274336283185842,15976.11,1,High-frequency everyday,-1,1
CUST_4NDVDXDF,13191.721560693642,8179.734589859045,2282167.83,173,0.10404624277456648,0.2543352601156069,146,18,3.600101468790096,0.09248554913294797,48730.26,1,High-frequency everyday,-1,1
CUST_4NTZ7PJS,66908.79716417911,37394.2434236345,4482889.41,67,0.07462686567164178,0.26865671641791045,65,15,3.780917542481047,0.04477611940298507,195578.19,2,High-value premium,-1,1
CUST_4P0FT1AF,2993.8266844919785,1905.9401082139555,559845.59,187,0.06951871657754011,0.2887700534759358,158,18,3.7974765313197563,0.0855614973262032,14055.68,1,High-frequency everyday,0,0
CUST_4PAABMWU,8229.315730659026,6150.221313611576,2872031.19,349,0.08595988538681948,0.3209169054441261,257,18,3.902696246965487,0.09169054441260745,49826.31,4,High-risk irregular,-1,1
CUST_4PEGJKS4,1917.6870103092785,1175.6078860992202,186015.64,97,0.12371134020618557,0.2268041237113402,86,17,3.610254744616221,0.1134020618556701,6372.29,1,High-frequency everyday,-1,1
